sample_id,step_length,runtime_ms,step_count,event_count,refinement_count,graph_stability,decision_risk
oracle_px_0093_40_31,0.0075,1,1134,0,0,0.999018,0.000982
oracle_px_0093_40_31,0.00625,2,1360,0,0,0.999623,0.000377
oracle_px_0093_40_31,0.003125,4,2720,0,0,0.999555,0.000445
oracle_px_0094_41_31,0.000781,24,10875,0,0,1,0
oracle_px_0094_41_31,0.02,0,425,0,0,0.999333,0.000667
oracle_px_0094_41_31,0.018,0,472,0,0,0.999802,0.000198
oracle_px_0094_41_31,0.016,0,531,0,0,0.999815,0.000185
oracle_px_0094_41_31,0.015,0,567,0,0,0.998745,0.001255
oracle_px_0094_41_31,0.014,1,607,0,0,0.999578,0.000422
oracle_px_0094_41_31,0.013,1,654,0,0,0.999104,0.000896
oracle_px_0094_41_31,0.0125,1,680,0,0,0.999349,0.000651
oracle_px_0094_41_31,0.011,1,773,0,0,0.998976,0.001024
oracle_px_0094_41_31,0.01,1,850,0,0,0.999311,0.000689
oracle_px_0094_41_31,0.0075,1,1133,0,0,0.999609,0.000391
oracle_px_0094_41_31,0.00625,2,1360,0,0,0.999341,0.000659
oracle_px_0094_41_31,0.003125,4,2719,0,0,0.999637,0.000363
oracle_px_0095_42_31,0.000781,50,10869,0,0,1,0
oracle_px_0095_42_31,0.02,1,425,0,0,0.998709,0.001291
oracle_px_0095_42_31,0.018,1,472,0,0,0.999176,0.000824
oracle_px_0095_42_31,0.016,1,531,0,0,0.999196,0.000804
oracle_px_0095_42_31,0.015,1,567,0,0,0.998125,0.001875
oracle_px_0095_42_31,0.014,1,607,0,0,0.998952,0.001048
oracle_px_0095_42_31,0.013,1,654,0,0,0.998476,0.001524
oracle_px_0095_42_31,0.0125,2,680,0,0,0.998721,0.001279
oracle_px_0095_42_31,0.011,2,772,0,0,0.999641,0.000359
oracle_px_0095_42_31,0.01,1,850,0,0,0.99868,0.00132
oracle_px_0095_42_31,0.0075,2,1133,0,0,0.998993,0.001007
oracle_px_0095_42_31,0.00625,2,1359,0,0,0.999467,0.000533
oracle_px_0095_42_31,0.003125,4,2718,0,0,0.999384,0.000616
oracle_px_0096_43_31,0.000781,18,10864,0,0,1,0
oracle_px_0096_43_31,0.02,0,425,0,0,0.998332,0.001668
oracle_px_0096_43_31,0.018,0,472,0,0,0.9988,0.0012
oracle_px_0096_43_31,0.016,0,531,0,0,0.998811,0.001189
oracle_px_0096_43_31,0.015,31,566,0,0,0.999514,0.000486
oracle_px_0096_43_31,0.014,1,607,0,0,0.998573,0.001427
oracle_px_0096_43_31,0.013,1,653,0,0,0.999627,0.000373
oracle_px_0096_43_31,0.0125,1,679,0,0,0.999814,0.000186
oracle_px_0096_43_31,0.011,2,772,0,0,0.99927,0.00073
oracle_px_0096_43_31,0.01,2,849,0,0,0.99949,0.000511
oracle_px_0096_43_31,0.0075,2,1132,0,0,0.99949,0.00051
oracle_px_0096_43_31,0.00625,3,1358,0,0,0.999823,0.000177
oracle_px_0096_43_31,0.003125,6,2716,0,0,0.99974,0.00026
oracle_px_0097_44_31,0.000781,19,10858,0,0,1,0
oracle_px_0097_44_31,0.02,0,425,0,0,0.997696,0.002304
oracle_px_0097_44_31,0.018,0,472,0,0,0.998169,0.001831
oracle_px_0097_44_31,0.016,0,531,0,0,0.998178,0.001822
oracle_px_0097_44_31,0.015,0,566,0,0,0.998875,0.001125
oracle_px_0097_44_31,0.014,1,606,0,0,0.999591,0.000409
oracle_px_0097_44_31,0.013,1,653,0,0,0.998995,0.001006
oracle_px_0097_44_31,0.0125,1,679,0,0,0.99918,0.00082
oracle_px_0097_44_31,0.011,1,772,0,0,0.998635,0.001365
oracle_px_0097_44_31,0.01,1,849,0,0,0.998852,0.001148
oracle_px_0097_44_31,0.0075,2,1132,0,0,0.998864,0.001137
oracle_px_0097_44_31,0.00625,2,1358,0,0,0.999189,0.000811
oracle_px_0097_44_31,0.003125,4,2715,0,0,0.999475,0.000525
oracle_px_0098_45_31,0.000781,21,10854,0,0,1,0
oracle_px_0098_45_31,0.02,1,424,0,0,0.99976,0.00024
oracle_px_0098_45_31,0.018,1,472,0,0,0.997874,0.002126
oracle_px_0098_45_31,0.016,1,530,0,0,0.999776,0.000224
oracle_px_0098_45_31,0.015,1,566,0,0,0.998584,0.001416
oracle_px_0098_45_31,0.014,1,606,0,0,0.999292,0.000709
oracle_px_0098_45_31,0.013,1,653,0,0,0.998705,0.001295
oracle_px_0098_45_31,0.0125,1,679,0,0,0.99889,0.00111
oracle_px_0098_45_31,0.011,1,771,0,0,0.99964,0.00036
oracle_px_0098_45_31,0.01,1,848,0,0,0.999737,0.000263
oracle_px_0098_45_31,0.0075,2,1131,0,0,0.999452,0.000548
oracle_px_0098_45_31,0.00625,2,1357,0,0,0.999637,0.000364
oracle_px_0098_45_31,0.003125,5,2714,0,0,0.999554,0.000446
oracle_px_0099_46_31,0.000781,58,10848,0,0,1,0
oracle_px_0099_46_31,0.02,0,424,0,0,0.999127,0.000873
oracle_px_0099_46_31,0.018,0,471,0,0,0.999362,0.000638
oracle_px_0099_46_31,0.016,0,530,0,0,0.99914,0.00086
oracle_px_0099_46_31,0.015,1,566,0,0,0.997947,0.002053
oracle_px_0099_46_31,0.014,1,606,0,0,0.998661,0.001339
oracle_px_0099_46_31,0.013,1,652,0,0,0.999598,0.000402
oracle_px_0099_46_31,0.0125,1,678,0,0,0.999733,0.000267
oracle_px_0099_46_31,0.011,1,771,0,0,0.998997,0.001003
oracle_px_0099_46_31,0.01,1,848,0,0,0.999105,0.000895
oracle_px_0099_46_31,0.0075,2,1131,0,0,0.998813,0.001187
oracle_px_0099_46_31,0.00625,2,1357,0,0,0.998987,0.001013
oracle_px_0099_46_31,0.003125,4,2713,0,0,0.999284,0.000716
oracle_px_0100_47_31,0.000781,18,10843,0,0,1,0
oracle_px_0100_47_31,0.02,1,424,0,0,0.998737,0.001263
oracle_px_0100_47_31,0.018,1,471,0,0,0.998972,0.001028
oracle_px_0100_47_31,0.016,1,530,0,0,0.998747,0.001253
oracle_px_0100_47_31,0.015,1,565,0,0,0.999331,0.000669
oracle_px_0100_47_31,0.014,1,606,0,0,0.998268,0.001732
oracle_px_0100_47_31,0.013,1,652,0,0,0.999212,0.000788
oracle_px_0100_47_31,0.0125,1,678,0,0,0.999337,0.000663
oracle_px_0100_47_31,0.011,2,771,0,0,0.998608,0.001392
oracle_px_0100_47_31,0.01,2,848,0,0,0.998717,0.001283
oracle_px_0100_47_31,0.0075,2,1130,0,0,0.999308,0.000692
oracle_px_0100_47_31,0.00625,3,1356,0,0,0.999336,0.000664
oracle_px_0100_47_31,0.003125,6,2711,0,0,0.999637,0.000363
oracle_px_0101_48_31,0.000781,19,10839,0,0,1,0
oracle_px_0101_48_31,0.02,0,424,0,0,0.998432,0.001568
oracle_px_0101_48_31,0.018,0,471,0,0,0.998665,0.001335
oracle_px_0101_48_31,0.016,1,530,0,0,0.998446,0.001554
oracle_px_0101_48_31,0.015,1,565,0,0,0.999028,0.000972
oracle_px_0101_48_31,0.014,1,605,0,0,0.999616,0.000384
oracle_px_0101_48_31,0.013,1,652,0,0,0.998905,0.001095
oracle_px_0101_48_31,0.0125,1,678,0,0,0.999041,0.000959
oracle_px_0101_48_31,0.011,1,770,0,0,0.999609,0.000391
oracle_px_0101_48_31,0.01,1,847,0,0,0.999585,0.000415
oracle_px_0101_48_31,0.0075,1,1129,0,0,0.99989,0.00011
oracle_px_0101_48_31,0.00625,2,1355,0,0,0.999782,0.000219
oracle_px_0101_48_31,0.003125,33,2710,0,0,0.999715,0.000285
oracle_px_0102_32_32,0.000781,19,10917,0,0,1,0
oracle_px_0102_32_32,0.02,0,427,0,0,0.998526,0.001474
oracle_px_0102_32_32,0.018,0,474,0,0,0.999461,0.000539
oracle_px_0102_32_32,0.016,0,534,0,0,0.998071,0.001929
oracle_px_0102_32_32,0.015,0,569,0,0,0.999114,0.000886
oracle_px_0102_32_32,0.014,1,610,0,0,0.998529,0.001471
oracle_px_0102_32_32,0.013,1,656,0,0,0.999939,0.000061
oracle_px_0102_32_32,0.0125,1,683,0,0,0.998831,0.001169
oracle_px_0102_32_32,0.011,1,776,0,0,0.998986,0.001015
oracle_px_0102_32_32,0.01,1,853,0,0,0.999671,0.000329
oracle_px_0102_32_32,0.0075,2,1138,0,0,0.999105,0.000895
oracle_px_0102_32_32,0.00625,2,1365,0,0,0.999571,0.000429
oracle_px_0102_32_32,0.003125,4,2729,0,0,0.999874,0.000126
oracle_px_0103_33_32,0.000781,27,10910,0,0,1,0
oracle_px_0103_33_32,0.02,0,427,0,0,0.997797,0.002203
oracle_px_0103_33_32,0.018,0,474,0,0,0.998739,0.001261
oracle_px_0103_33_32,0.016,0,533,0,0,0.999219,0.000781
oracle_px_0103_33_32,0.015,0,569,0,0,0.998388,0.001612
oracle_px_0103_33_32,0.014,1,609,0,0,0.999445,0.000555
oracle_px_0103_33_32,0.013,1,656,0,0,0.999214,0.000786
oracle_px_0103_33_32,0.0125,1,682,0,0,0.999571,0.000429
oracle_px_0103_33_32,0.011,1,775,0,0,0.999553,0.000447
oracle_px_0103_33_32,0.01,1,853,0,0,0.998947,0.001053
oracle_px_0103_33_32,0.0075,1,1137,0,0,0.99925,0.00075
oracle_px_0103_33_32,0.00625,2,1364,0,0,0.999579,0.000421
oracle_px_0103_33_32,0.003125,4,2728,0,0,0.999497,0.000503
oracle_px_0104_34_32,0.000781,18,10906,0,0,1,0
oracle_px_0104_34_32,0.02,1,426,0,0,0.999884,0.000116
oracle_px_0104_34_32,0.018,1,474,0,0,0.998475,0.001525
oracle_px_0104_34_32,0.016,1,533,0,0,0.998955,0.001045
oracle_px_0104_34_32,0.015,1,568,0,0,0.999883,0.000117
oracle_px_0104_34_32,0.014,1,609,0,0,0.999182,0.000818
oracle_px_0104_34_32,0.013,1,656,0,0,0.998943,0.001057
oracle_px_0104_34_32,0.0125,1,682,0,0,0.99931,0.00069
oracle_px_0104_34_32,0.011,1,775,0,0,0.999292,0.000708
oracle_px_0104_34_32,0.01,2,852,0,0,0.999863,0.000137
oracle_px_0104_34_32,0.0075,2,1136,0,0,0.999875,0.000125
oracle_px_0104_34_32,0.00625,3,1364,0,0,0.999299,0.000701
oracle_px_0104_34_32,0.003125,5,2727,0,0,0.999614,0.000387
oracle_px_0105_35_32,0.000781,18,10899,0,0,1,0
oracle_px_0105_35_32,0.02,0,426,0,0,0.999182,0.000818
oracle_px_0105_35_32,0.018,0,474,0,0,0.997778,0.002222
oracle_px_0105_35_32,0.016,0,533,0,0,0.998261,0.001739
oracle_px_0105_35_32,0.015,0,568,0,0,0.999191,0.000809
oracle_px_0105_35_32,0.014,1,609,0,0,0.998488,0.001512
oracle_px_0105_35_32,0.013,1,655,0,0,0.999776,0.000224
oracle_px_0105_35_32,0.0125,27,682,0,0,0.998617,0.001383
oracle_px_0105_35_32,0.011,2,775,0,0,0.998589,0.001411
oracle_px_0105_35_32,0.01,2,852,0,0,0.999158,0.000842
oracle_px_0105_35_32,0.0075,2,1136,0,0,0.999175,0.000826
oracle_px_0105_35_32,0.00625,3,1363,0,0,0.999343,0.000658
oracle_px_0105_35_32,0.003125,6,2725,0,0,0.999638,0.000362
oracle_px_0106_36_32,0.000781,18,10893,0,0,1,0
oracle_px_0106_36_32,0.02,0,426,0,0,0.998576,0.001424
oracle_px_0106_36_32,0.018,0,473,0,0,0.99928,0.00072
oracle_px_0106_36_32,0.016,0,532,0,0,0.999529,0.000471
oracle_px_0106_36_32,0.015,0,568,0,0,0.998579,0.001421
oracle_px_0106_36_32,0.014,1,608,0,0,0.999521,0.000479
oracle_px_0106_36_32,0.013,1,655,0,0,0.999165,0.000835
oracle_px_0106_36_32,0.0125,1,681,0,0,0.999474,0.000526
oracle_px_0106_36_32,0.011,1,774,0,0,0.999282,0.000718
oracle_px_0106_36_32,0.01,1,852,0,0,0.99856,0.00144
oracle_px_0106_36_32,0.0075,2,1135,0,0,0.999442,0.000558
oracle_px_0106_36_32,0.00625,2,1362,0,0,0.999473,0.000527
oracle_px_0106_36_32,0.003125,4,2724,0,0,0.999386,0.000614
oracle_px_0107_37_32,0.000781,21,10889,0,0,1,0
oracle_px_0107_37_32,0.02,0,426,0,0,0.998303,0.001697
oracle_px_0107_37_32,0.018,0,473,0,0,0.999008,0.000992
oracle_px_0107_37_32,0.016,0,532,0,0,0.999257,0.000743
oracle_px_0107_37_32,0.015,0,568,0,0,0.998306,0.001694
oracle_px_0107_37_32,0.014,1,608,0,0,0.99925,0.00075
oracle_px_0107_37_32,0.013,1,655,0,0,0.998894,0.001106
oracle_px_0107_37_32,0.0125,1,681,0,0,0.999194,0.000806
oracle_px_0107_37_32,0.011,1,774,0,0,0.999004,0.000996
oracle_px_0107_37_32,0.01,1,851,0,0,0.999458,0.000542
oracle_px_0107_37_32,0.0075,1,1135,0,0,0.999165,0.000835
oracle_px_0107_37_32,0.00625,2,1361,0,0,0.999937,0.000063
oracle_px_0107_37_32,0.003125,4,2722,0,0,0.999874,0.000126
oracle_px_0108_38_32,0.000781,51,10882,0,0,1,0
oracle_px_0108_38_32,0.02,0,426,0,0,0.997561,0.002439
oracle_px_0108_38_32,0.018,0,473,0,0,0.998266,0.001734
oracle_px_0108_38_32,0.016,0,532,0,0,0.998517,0.001483
oracle_px_0108_38_32,0.015,0,567,0,0,0.999331,0.00067
oracle_px_0108_38_32,0.014,1,608,0,0,0.99851,0.00149
oracle_px_0108_38_32,0.013,1,654,0,0,0.999683,0.000317
oracle_px_0108_38_32,0.0125,1,681,0,0,0.998454,0.001546
oracle_px_0108_38_32,0.011,1,773,0,0,0.999556,0.000444
oracle_px_0108_38_32,0.01,1,851,0,0,0.998716,0.001284
oracle_px_0108_38_32,0.0075,1,1134,0,0,0.999306,0.000694
oracle_px_0108_38_32,0.00625,2,1361,0,0,0.999187,0.000813
oracle_px_0108_38_32,0.003125,4,2721,0,0,0.999486,0.000514
oracle_px_0109_39_32,0.000781,18,10878,0,0,1,0
oracle_px_0109_39_32,0.02,1,425,0,0,0.999641,0.000359
oracle_px_0109_39_32,0.018,1,473,0,0,0.997993,0.002007
oracle_px_0109_39_32,0.016,1,532,0,0,0.998242,0.001758
oracle_px_0109_39_32,0.015,1,567,0,0,0.999056,0.000944
oracle_px_0109_39_32,0.014,1,607,0,0,0.999883,0.000117
oracle_px_0109_39_32,0.013,1,654,0,0,0.999409,0.000591
oracle_px_0109_39_32,0.0125,1,680,0,0,0.99965,0.00035
oracle_px_0109_39_32,0.011,2,773,0,0,0.999283,0.000717
oracle_px_0109_39_32,0.01,2,850,0,0,0.99962,0.00038
oracle_px_0109_39_32,0.0075,2,1133,0,0,0.999915,0.000085
oracle_px_0109_39_32,0.00625,3,1360,0,0,0.999659,0.000341
oracle_px_0109_39_32,0.003125,7,2720,0,0,0.999576,0.000424
oracle_px_0110_40_32,0.000781,18,10872,0,0,1,0
oracle_px_0110_40_32,0.02,0,425,0,0,0.999018,0.000982
oracle_px_0110_40_32,0.018,0,472,0,0,0.999488,0.000512
oracle_px_0110_40_32,0.016,0,531,0,0,0.999502,0.000498
oracle_px_0110_40_32,0.015,1,567,0,0,0.998432,0.001568
oracle_px_0110_40_32,0.014,1,607,0,0,0.999259,0.000741
oracle_px_0110_40_32,0.013,1,654,0,0,0.998784,0.001216
oracle_px_0110_40_32,0.0125,1,680,0,0,0.999035,0.000965
oracle_px_0110_40_32,0.011,1,773,0,0,0.998665,0.001335
oracle_px_0110_40_32,0.01,1,850,0,0,0.999002,0.000998
oracle_px_0110_40_32,0.0075,2,1133,0,0,0.999297,0.000703
oracle_px_0110_40_32,0.00625,2,1359,0,0,0.99977,0.00023
oracle_px_0110_40_32,0.003125,4,2718,0,0,0.999683,0.000317
oracle_px_0111_41_32,0.000781,21,10867,0,0,1,0
oracle_px_0111_41_32,0.02,1,425,0,0,0.998636,0.001364
oracle_px_0111_41_32,0.018,1,472,0,0,0.999112,0.000888
oracle_px_0111_41_32,0.016,1,531,0,0,0.999126,0.000874
oracle_px_0111_41_32,0.015,1,566,0,0,0.999823,0.000177
oracle_px_0111_41_32,0.014,1,607,0,0,0.998882,0.001118
oracle_px_0111_41_32,0.013,1,654,0,0,0.998407,0.001593
oracle_px_0111_41_32,0.0125,1,680,0,0,0.998658,0.001342
oracle_px_0111_41_32,0.011,1,772,0,0,0.999573,0.000427
oracle_px_0111_41_32,0.01,1,849,0,0,0.99979,0.00021
oracle_px_0111_41_32,0.0075,2,1132,0,0,0.999806,0.000194
oracle_px_0111_41_32,0.00625,3,1359,0,0,0.999386,0.000614
oracle_px_0111_41_32,0.003125,4,2717,0,0,0.999703,0.000297
oracle_px_0112_42_32,0.000781,29,10861,0,0,1,0
oracle_px_0112_42_32,0.02,0,425,0,0,0.998019,0.001981
oracle_px_0112_42_32,0.018,0,472,0,0,0.99849,0.00151
oracle_px_0112_42_32,0.016,0,531,0,0,0.998501,0.001499
oracle_px_0112_42_32,0.015,1,566,0,0,0.999198,0.000802
oracle_px_0112_42_32,0.014,1,607,0,0,0.998257,0.001743
oracle_px_0112_42_32,0.013,1,653,0,0,0.999314,0.000686
oracle_px_0112_42_32,0.0125,1,679,0,0,0.999505,0.000495
oracle_px_0112_42_32,0.011,1,772,0,0,0.998957,0.001043
oracle_px_0112_42_32,0.01,1,849,0,0,0.999177,0.000823
oracle_px_0112_42_32,0.0075,1,1132,0,0,0.999188,0.000812
oracle_px_0112_42_32,0.00625,2,1358,0,0,0.999495,0.000505
oracle_px_0112_42_32,0.003125,4,2716,0,0,0.999443,0.000557
oracle_px_0113_43_32,0.000781,18,10857,0,0,1,0
oracle_px_0113_43_32,0.02,1,425,0,0,0.997727,0.002273
oracle_px_0113_43_32,0.018,1,472,0,0,0.998202,0.001798
oracle_px_0113_43_32,0.016,1,531,0,0,0.998213,0.001787
oracle_px_0113_43_32,0.015,1,566,0,0,0.998909,0.001091
oracle_px_0113_43_32,0.014,1,606,0,0,0.999619,0.000381
oracle_px_0113_43_32,0.013,1,653,0,0,0.999032,0.000968
oracle_px_0113_43_32,0.0125,1,679,0,0,0.999215,0.000785
oracle_px_0113_43_32,0.011,1,771,0,0,0.999945,0.000055
oracle_px_0113_43_32,0.01,2,849,0,0,0.998883,0.001117
oracle_px_0113_43_32,0.0075,2,1131,0,0,0.999776,0.000224
oracle_px_0113_43_32,0.00625,3,1357,0,0,0.999961,0.000039
oracle_px_0113_43_32,0.003125,5,2714,0,0,0.999898,0.000102
oracle_px_0114_44_32,0.000781,20,10850,0,0,1,0
oracle_px_0114_44_32,0.02,0,424,0,0,0.999364,0.000636
oracle_px_0114_44_32,0.018,0,471,0,0,0.999596,0.000404
oracle_px_0114_44_32,0.016,0,530,0,0,0.999377,0.000623
oracle_px_0114_44_32,0.015,0,566,0,0,0.998185,0.001815
oracle_px_0114_44_32,0.014,1,606,0,0,0.998894,0.001106
oracle_px_0114_44_32,0.013,1,653,0,0,0.998307,0.001693
oracle_px_0114_44_32,0.0125,1,679,0,0,0.998489,0.001511
oracle_px_0114_44_32,0.011,1,771,0,0,0.999236,0.000764
oracle_px_0114_44_32,0.01,1,848,0,0,0.999336,0.000664
oracle_px_0114_44_32,0.0075,27,1131,0,0,0.999061,0.000939
oracle_px_0114_44_32,0.00625,3,1357,0,0,0.999235,0.000765
oracle_px_0114_44_32,0.003125,6,2713,0,0,0.999541,0.000459
oracle_px_0115_45_32,0.000781,20,10846,0,0,1,0
oracle_px_0115_45_32,0.02,0,424,0,0,0.99907,0.00093
oracle_px_0115_45_32,0.018,0,471,0,0,0.999307,0.000693
oracle_px_0115_45_32,0.016,0,530,0,0,0.999081,0.000919
oracle_px_0115_45_32,0.015,0,565,0,0,0.999667,0.000333
oracle_px_0115_45_32,0.014,1,606,0,0,0.998603,0.001397
oracle_px_0115_45_32,0.013,1,652,0,0,0.999542,0.000458
oracle_px_0115_45_32,0.0125,1,678,0,0,0.999673,0.000327
oracle_px_0115_45_32,0.011,1,771,0,0,0.998944,0.001056
oracle_px_0115_45_32,0.01,1,848,0,0,0.999054,0.000946
oracle_px_0115_45_32,0.0075,2,1130,0,0,0.999651,0.00035
oracle_px_0115_45_32,0.00625,2,1356,0,0,0.999683,0.000317
oracle_px_0115_45_32,0.003125,5,2712,0,0,0.99962,0.00038
oracle_px_0116_46_32,0.000781,26,10840,0,0,1,0
oracle_px_0116_46_32,0.02,0,424,0,0,0.998437,0.001564
oracle_px_0116_46_32,0.018,0,471,0,0,0.998673,0.001327
oracle_px_0116_46_32,0.016,0,530,0,0,0.998452,0.001548
oracle_px_0116_46_32,0.015,0,565,0,0,0.999028,0.000972
oracle_px_0116_46_32,0.014,1,605,0,0,0.999626,0.000374
oracle_px_0116_46_32,0.013,1,652,0,0,0.99891,0.00109
oracle_px_0116_46_32,0.0125,1,678,0,0,0.999043,0.000957
oracle_px_0116_46_32,0.011,1,770,0,0,0.99961,0.00039
oracle_px_0116_46_32,0.01,1,847,0,0,0.999589,0.000411
oracle_px_0116_46_32,0.0075,2,1130,0,0,0.99901,0.00099
oracle_px_0116_46_32,0.00625,2,1355,0,0,0.999772,0.000228
oracle_px_0116_46_32,0.003125,5,2710,0,0,0.999719,0.000281
oracle_px_0117_47_32,0.000781,47,10836,0,0,1,0
oracle_px_0117_47_32,0.02,0,424,0,0,0.998139,0.001861
oracle_px_0117_47_32,0.018,0,471,0,0,0.998375,0.001625
oracle_px_0117_47_32,0.016,0,530,0,0,0.998152,0.001848
oracle_px_0117_47_32,0.015,0,565,0,0,0.998728,0.001272
oracle_px_0117_47_32,0.014,1,605,0,0,0.999324,0.000676
oracle_px_0117_47_32,0.013,1,652,0,0,0.998616,0.001384
oracle_px_0117_47_32,0.0125,1,678,0,0,0.998739,0.001261
oracle_px_0117_47_32,0.011,1,770,0,0,0.999314,0.000686
oracle_px_0117_47_32,0.01,1,847,0,0,0.999293,0.000707
oracle_px_0117_47_32,0.0075,2,1129,0,0,0.999595,0.000405
oracle_px_0117_47_32,0.00625,2,1355,0,0,0.999476,0.000524
oracle_px_0117_47_32,0.003125,5,2709,0,0,0.999796,0.000204
oracle_px_0118_48_32,0.000781,21,10830,0,0,1,0
oracle_px_0118_48_32,0.02,0,424,0,0,0.997499,0.002501
oracle_px_0118_48_32,0.018,0,471,0,0,0.997733,0.002267
oracle_px_0118_48_32,0.016,1,529,0,0,0.999406,0.000594
oracle_px_0118_48_32,0.015,1,565,0,0,0.998098,0.001902
oracle_px_0118_48_32,0.014,1,605,0,0,0.998685,0.001315
oracle_px_0118_48_32,0.013,26,651,0,0,0.999514,0.000486
oracle_px_0118_48_32,0.0125,1,677,0,0,0.999586,0.000414
oracle_px_0118_48_32,0.011,2,770,0,0,0.998672,0.001328
oracle_px_0118_48_32,0.01,2,847,0,0,0.998659,0.001341
oracle_px_0118_48_32,0.0075,3,1129,0,0,0.998961,0.001039
oracle_px_0118_48_32,0.00625,4,1354,0,0,0.999587,0.000413
oracle_px_0118_48_32,0.003125,7,2708,0,0,0.9995,0.000501
oracle_px_0119_32_33,0.000781,20,10907,0,0,1,0
oracle_px_0119_32_33,0.02,0,427,0,0,0.997483,0.002517
oracle_px_0119_32_33,0.018,0,474,0,0,0.998418,0.001582
oracle_px_0119_32_33,0.016,1,533,0,0,0.998904,0.001096
oracle_px_0119_32_33,0.015,1,569,0,0,0.998071,0.001929
oracle_px_0119_32_33,0.014,1,609,0,0,0.999134,0.000866
oracle_px_0119_32_33,0.013,1,656,0,0,0.998895,0.001105
oracle_px_0119_32_33,0.0125,1,682,0,0,0.999256,0.000744
oracle_px_0119_32_33,0.011,1,775,0,0,0.999241,0.000759
oracle_px_0119_32_33,0.01,1,853,0,0,0.998635,0.001365
oracle_px_0119_32_33,0.0075,2,1137,0,0,0.998941,0.001059
oracle_px_0119_32_33,0.00625,2,1364,0,0,0.999255,0.000745
oracle_px_0119_32_33,0.003125,5,2727,0,0,0.999554,0.000446
oracle_px_0120_33_33,0.000781,18,10903,0,0,1,0
oracle_px_0120_33_33,0.02,0,426,0,0,0.999565,0.000435
oracle_px_0120_33_33,0.018,0,474,0,0,0.99816,0.00184
oracle_px_0120_33_33,0.016,1,533,0,0,0.998638,0.001362
oracle_px_0120_33_33,0.015,1,568,0,0,0.999567,0.000433
oracle_px_0120_33_33,0.014,1,609,0,0,0.998871,0.001129
oracle_px_0120_33_33,0.013,1,656,0,0,0.998632,0.001368
oracle_px_0120_33_33,0.0125,1,682,0,0,0.998993,0.001007
oracle_px_0120_33_33,0.011,1,775,0,0,0.99897,0.00103
oracle_px_0120_33_33,0.01,1,852,0,0,0.999548,0.000452
oracle_px_0120_33_33,0.0075,2,1136,0,0,0.999548,0.000452
oracle_px_0120_33_33,0.00625,2,1363,0,0,0.999727,0.000273
oracle_px_0120_33_33,0.003125,4,2726,0,0,0.999679,0.000321
oracle_px_0121_34_33,0.000781,51,10897,0,0,1,0
oracle_px_0121_34_33,0.02,0,426,0,0,0.998972,0.001028
oracle_px_0121_34_33,0.018,0,473,0,0,0.999675,0.000325
oracle_px_0121_34_33,0.016,0,533,0,0,0.998042,0.001958
oracle_px_0121_34_33,0.015,1,568,0,0,0.998971,0.001029
oracle_px_0121_34_33,0.014,1,609,0,0,0.998275,0.001725
oracle_px_0121_34_33,0.013,1,655,0,0,0.999564,0.000436
oracle_px_0121_34_33,0.0125,1,682,0,0,0.998399,0.001601
oracle_px_0121_34_33,0.011,1,774,0,0,0.999667,0.000334
oracle_px_0121_34_33,0.01,1,852,0,0,0.998945,0.001055
oracle_px_0121_34_33,0.0075,2,1136,0,0,0.99896,0.00104
oracle_px_0121_34_33,0.00625,2,1363,0,0,0.999133,0.000867
oracle_px_0121_34_33,0.003125,4,2725,0,0,0.999433,0.000567
oracle_px_0122_35_33,0.000781,19,10892,0,0,1,0
oracle_px_0122_35_33,0.02,1,426,0,0,0.99858,0.00142
oracle_px_0122_35_33,0.018,1,473,0,0,0.999284,0.000716
oracle_px_0122_35_33,0.016,1,532,0,0,0.999531,0.000469
oracle_px_0122_35_33,0.015,1,568,0,0,0.99858,0.00142
oracle_px_0122_35_33,0.014,1,608,0,0,0.999523,0.000477
oracle_px_0122_35_33,0.013,1,655,0,0,0.999166,0.000834
oracle_px_0122_35_33,0.0125,1,681,0,0,0.999479,0.000521
oracle_px_0122_35_33,0.011,2,774,0,0,0.99928,0.00072
oracle_px_0122_35_33,0.01,2,851,0,0,0.999735,0.000266
oracle_px_0122_35_33,0.0075,2,1135,0,0,0.999444,0.000556
oracle_px_0122_35_33,0.00625,3,1362,0,0,0.999481,0.000519
oracle_px_0122_35_33,0.003125,7,2723,0,0,0.999763,0.000238
oracle_px_0123_36_33,0.000781,19,10885,0,0,1,0
oracle_px_0123_36_33,0.02,0,426,0,0,0.997869,0.002131
oracle_px_0123_36_33,0.018,0,473,0,0,0.99858,0.00142
oracle_px_0123_36_33,0.016,0,532,0,0,0.998827,0.001173
oracle_px_0123_36_33,0.015,1,567,0,0,0.999642,0.000358
oracle_px_0123_36_33,0.014,1,608,0,0,0.998821,0.001179
oracle_px_0123_36_33,0.013,1,655,0,0,0.998464,0.001536
oracle_px_0123_36_33,0.0125,1,681,0,0,0.998769,0.001231
oracle_px_0123_36_33,0.011,1,774,0,0,0.998569,0.001431
oracle_px_0123_36_33,0.01,1,851,0,0,0.999022,0.000978
oracle_px_0123_36_33,0.0075,2,1134,0,0,0.999618,0.000382
oracle_px_0123_36_33,0.00625,2,1361,0,0,0.999493,0.000507
oracle_px_0123_36_33,0.003125,30,2722,0,0,0.999441,0.000559
oracle_px_0124_37_33,0.000781,19,10879,0,0,1,0
oracle_px_0124_37_33,0.02,0,425,0,0,0.999615,0.000385
oracle_px_0124_37_33,0.018,0,473,0,0,0.997966,0.002034
