sample_id,roi_id,pixel_x,pixel_y,production_step_length,oracle_step_length,collider_match,domain_match,normal_angle_delta,hit_distance_delta,path_length_delta,boundary_event_delta,step_count_delta,ownership_graph_agreement,epsilon_stability_class,secondary_tags,decision_risk,oracle_repeat_match,oracle_self_path_delta,oracle_self_graph_delta,comparison_confidence
oracle_px_0047_45_28,manual_roi_0,45,28,0.02,0.001563,1,1,0,0.000474,0.000217,0,5015,0.999919,stable,,0.000081,1,0,0,high
oracle_px_0047_45_28,manual_roi_0,45,28,0.018,0.001563,1,1,0,0.000491,0.013783,0,4967,0.998321,unresolved,,0.001679,1,0,0,high
oracle_px_0047_45_28,manual_roi_0,45,28,0.016,0.001563,1,1,0,0.000512,0.011725,0,4908,0.99856,unresolved,,0.00144,1,0,0,high
oracle_px_0047_45_28,manual_roi_0,45,28,0.015,0.001563,1,1,0,0.000489,0.004766,0,4873,0.999382,stable,,0.000618,1,0,0,high
oracle_px_0047_45_28,manual_roi_0,45,28,0.014,0.001563,1,1,0,0.000523,0.011754,0,4832,0.998556,unresolved,,0.001444,1,0,0,high
oracle_px_0047_45_28,manual_roi_0,45,28,0.013,0.001563,1,1,0,0.000516,0.001766,0,4786,0.999732,stable,,0.000268,1,0,0,high
oracle_px_0047_45_28,manual_roi_0,45,28,0.0125,0.001563,1,1,0,0.000579,0.00028,0,4760,0.999899,stable,,0.000101,1,0,0,high
oracle_px_0047_45_28,manual_roi_0,45,28,0.011,0.001563,1,1,0,0.000421,0.002808,0,4667,0.99962,stable,,0.00038,1,0,0,high
oracle_px_0047_45_28,manual_roi_0,45,28,0.01,0.001563,1,1,0,0.000379,0.000123,0,4590,0.999941,stable,,0.000059,1,0,0,high
oracle_px_0047_45_28,manual_roi_0,45,28,0.0075,0.001563,1,1,0,0.000347,0.004837,0,4306,0.99939,stable,,0.00061,1,0,0,high
oracle_px_0047_45_28,manual_roi_0,45,28,0.00625,0.001563,1,1,0,0.000599,0.000278,0,4080,0.999897,stable,,0.000103,1,0,0,high
oracle_px_0047_45_28,manual_roi_0,45,28,0.003125,0.001563,1,1,0,0.000319,0.000009,0,2720,0.999962,stable,,0.000038,1,0,0,high
oracle_px_0048_46_28,manual_roi_0,46,28,0.02,0.001563,1,1,0,0.000473,0.002907,0,5013,0.999602,stable,,0.000398,1,0,0,high
oracle_px_0048_46_28,manual_roi_0,46,28,0.018,0.001563,1,1,0,0.000431,0.001092,0,4966,0.999821,stable,,0.000179,1,0,0,high
oracle_px_0048_46_28,manual_roi_0,46,28,0.016,0.001563,1,1,0,0.000501,0.00115,0,4907,0.999806,stable,,0.000194,1,0,0,high
oracle_px_0048_46_28,manual_roi_0,46,28,0.015,0.001563,1,1,0,0.000453,0.00789,0,4871,0.999018,stable,,0.000982,1,0,0,high
oracle_px_0048_46_28,manual_roi_0,46,28,0.014,0.001563,1,1,0,0.000468,0.000878,0,4831,0.999842,stable,,0.000158,1,0,0,high
oracle_px_0048_46_28,manual_roi_0,46,28,0.013,0.001563,1,1,0,0.000466,0.00489,0,4784,0.99937,stable,,0.00063,1,0,0,high
oracle_px_0048_46_28,manual_roi_0,46,28,0.0125,0.001563,1,1,0,0.000517,0.002844,0,4758,0.999605,stable,,0.000396,1,0,0,high
oracle_px_0048_46_28,manual_roi_0,46,28,0.011,0.001563,1,1,0,0.000449,0.005932,0,4665,0.999249,stable,,0.000751,1,0,0,high
oracle_px_0048_46_28,manual_roi_0,46,28,0.01,0.001563,1,1,0,0.00039,0.003001,0,4588,0.999601,stable,,0.000399,1,0,0,high
oracle_px_0048_46_28,manual_roi_0,46,28,0.0075,0.001563,1,1,0,0.000446,0.000462,0,4305,0.999893,stable,,0.000107,1,0,0,high
oracle_px_0048_46_28,manual_roi_0,46,28,0.00625,0.001563,1,1,0,0.000432,0.002846,0,4078,0.999614,stable,,0.000386,1,0,0,high
oracle_px_0048_46_28,manual_roi_0,46,28,0.003125,0.001563,1,1,0,0.000269,0.000008,0,2719,0.999968,stable,,0.000033,1,0,0,high
oracle_px_0049_47_28,manual_roi_0,47,28,0.02,0.001563,1,1,0,0.000355,0.007593,0,5010,0.999064,stable,,0.000936,1,0,0,high
oracle_px_0049_47_28,manual_roi_0,47,28,0.018,0.001563,1,1,0,0.000346,0.003594,0,4963,0.999536,stable,,0.000464,1,0,0,high
oracle_px_0049_47_28,manual_roi_0,47,28,0.016,0.001563,1,1,0,0.000391,0.003536,0,4904,0.999538,stable,,0.000462,1,0,0,high
oracle_px_0049_47_28,manual_roi_0,47,28,0.015,0.001563,1,1,0,0.000347,0.012576,0,4868,0.998478,unresolved,,0.001522,1,0,0,high
oracle_px_0049_47_28,manual_roi_0,47,28,0.014,0.001563,1,1,0,0.00035,0.005565,0,4828,0.999304,stable,,0.000696,1,0,0,high
oracle_px_0049_47_28,manual_roi_0,47,28,0.013,0.001563,1,1,0,0.000349,0.009577,0,4781,0.998831,stable,,0.001169,1,0,0,high
oracle_px_0049_47_28,manual_roi_0,47,28,0.0125,0.001563,1,1,0,0.000389,0.00753,0,4755,0.999068,stable,,0.000933,1,0,0,high
oracle_px_0049_47_28,manual_roi_0,47,28,0.011,0.001563,1,1,0,0.000291,0.000381,0,4663,0.999921,stable,,0.000079,1,0,0,high
oracle_px_0049_47_28,manual_roi_0,47,28,0.01,0.001563,1,1,0,0.00021,0.007688,0,4585,0.99907,stable,,0.00093,1,0,0,high
oracle_px_0049_47_28,manual_roi_0,47,28,0.0075,0.001563,1,1,0,0.00034,0.005148,0,4302,0.999354,stable,,0.000646,1,0,0,high
oracle_px_0049_47_28,manual_roi_0,47,28,0.00625,0.001563,1,1,0,0.000374,0.001282,0,4076,0.999805,stable,,0.000195,1,0,0,high
oracle_px_0049_47_28,manual_roi_0,47,28,0.003125,0.001563,1,1,0,0.000244,0.001569,0,2717,0.999787,stable,,0.000213,1,0,0,high
oracle_px_0050_48_28,manual_roi_0,48,28,0.02,0.001563,1,1,0,0.000407,0.01228,0,5007,0.998505,unresolved,,0.001495,1,0,0,high
oracle_px_0050_48_28,manual_roi_0,48,28,0.018,0.001563,1,1,0,0.000382,0.008281,0,4960,0.998979,stable,,0.001021,1,0,0,high
oracle_px_0050_48_28,manual_roi_0,48,28,0.016,0.001563,1,1,0,0.000483,0.008223,0,4901,0.998974,stable,,0.001026,1,0,0,high
oracle_px_0050_48_28,manual_roi_0,48,28,0.015,0.001563,1,1,0,0.000423,0.002262,0,4866,0.999684,stable,,0.000316,1,0,0,high
oracle_px_0050_48_28,manual_roi_0,48,28,0.014,0.001563,1,1,0,0.000414,0.010251,0,4825,0.998744,unresolved,,0.001257,1,0,0,high
oracle_px_0050_48_28,manual_roi_0,48,28,0.013,0.001563,1,1,0,0.000393,0.001264,0,4779,0.999805,stable,,0.000195,1,0,0,high
oracle_px_0050_48_28,manual_roi_0,48,28,0.0125,0.001563,1,1,0,0.000428,0.000283,0,4753,0.999916,stable,,0.000084,1,0,0,high
oracle_px_0050_48_28,manual_roi_0,48,28,0.011,0.001563,1,1,0,0.000409,0.004305,0,4660,0.999445,stable,,0.000555,1,0,0,high
oracle_px_0050_48_28,manual_roi_0,48,28,0.01,0.001563,1,1,0,0.000313,0.002374,0,4583,0.999684,stable,,0.000317,1,0,0,high
oracle_px_0050_48_28,manual_roi_0,48,28,0.0075,0.001563,1,1,0,0.000281,0.002335,0,4300,0.999692,stable,,0.000308,1,0,0,high
oracle_px_0050_48_28,manual_roi_0,48,28,0.00625,0.001563,1,1,0,0.000489,0.000282,0,4074,0.999909,stable,,0.000091,1,0,0,high
oracle_px_0050_48_28,manual_roi_0,48,28,0.003125,0.001563,1,1,0,0.000065,0.000005,0,2716,0.999992,stable,,0.000008,1,0,0,high
oracle_px_0051_32_29,manual_roi_0,32,29,0.02,0.001563,1,1,0,0.000406,0.011358,0,5043,0.998624,unresolved,,0.001376,1,0,0,high
oracle_px_0051_32_29,manual_roi_0,32,29,0.018,0.001563,1,1,0,0.000433,0.001357,0,4996,0.999791,stable,,0.000209,1,0,0,high
oracle_px_0051_32_29,manual_roi_0,32,29,0.016,0.001563,1,1,0,0.000443,0.011299,0,4936,0.998627,unresolved,,0.001374,1,0,0,high
oracle_px_0051_32_29,manual_roi_0,32,29,0.015,0.001563,1,1,0,0.000448,0.001341,0,4901,0.999791,stable,,0.000209,1,0,0,high
oracle_px_0051_32_29,manual_roi_0,32,29,0.014,0.001563,1,1,0,0.000427,0.005328,0,4860,0.999327,stable,,0.000673,1,0,0,high
oracle_px_0051_32_29,manual_roi_0,32,29,0.013,0.001563,1,1,0,0.000474,0.005339,0,4813,0.99932,stable,,0.00068,1,0,0,high
oracle_px_0051_32_29,manual_roi_0,32,29,0.0125,0.001563,1,1,0,0.000499,0.001293,0,4787,0.99979,stable,,0.00021,1,0,0,high
oracle_px_0051_32_29,manual_roi_0,32,29,0.011,0.001563,1,1,0,0.000363,0.00938,0,4693,0.99886,stable,,0.00114,1,0,0,high
oracle_px_0051_32_29,manual_roi_0,32,29,0.01,0.001563,1,1,0,0.000363,0.001452,0,4616,0.999788,stable,,0.000212,1,0,0,high
oracle_px_0051_32_29,manual_roi_0,32,29,0.0075,0.001563,1,1,0,0.000314,0.00141,0,4331,0.999798,stable,,0.000202,1,0,0,high
oracle_px_0051_32_29,manual_roi_0,32,29,0.00625,0.001563,1,1,0,0.000508,0.001299,0,4103,0.999789,stable,,0.000211,1,0,0,high
oracle_px_0051_32_29,manual_roi_0,32,29,0.003125,0.001563,1,1,0,0.000058,0.001586,0,2735,0.999808,stable,,0.000192,1,0,0,high
oracle_px_0052_33_29,manual_roi_0,33,29,0.02,0.001563,1,1,0,0.000452,0.016045,0,5040,0.998069,unresolved,,0.001931,1,0,0,high
oracle_px_0052_33_29,manual_roi_0,33,29,0.018,0.001563,1,1,0,0.000475,0.006043,0,4993,0.999237,stable,,0.000763,1,0,0,high
oracle_px_0052_33_29,manual_roi_0,33,29,0.016,0.001563,1,1,0,0.000497,0.000014,0,4934,0.99994,stable,,0.00006,1,0,0,high
oracle_px_0052_33_29,manual_roi_0,33,29,0.015,0.001563,1,1,0,0.000494,0.006027,0,4898,0.999237,stable,,0.000763,1,0,0,high
oracle_px_0052_33_29,manual_roi_0,33,29,0.014,0.001563,1,1,0,0.000493,0.010015,0,4857,0.99877,unresolved,,0.00123,1,0,0,high
oracle_px_0052_33_29,manual_roi_0,33,29,0.013,0.001563,1,1,0,0.000466,0.010025,0,4810,0.998772,unresolved,,0.001228,1,0,0,high
oracle_px_0052_33_29,manual_roi_0,33,29,0.0125,0.001563,1,1,0,0.000496,0.00598,0,4784,0.999242,stable,,0.000758,1,0,0,high
oracle_px_0052_33_29,manual_roi_0,33,29,0.011,0.001563,1,1,0,0.000459,0.003067,0,4691,0.999587,stable,,0.000413,1,0,0,high
oracle_px_0052_33_29,manual_roi_0,33,29,0.01,0.001563,1,1,0,0.00035,0.006139,0,4613,0.999241,stable,,0.000759,1,0,0,high
oracle_px_0052_33_29,manual_roi_0,33,29,0.0075,0.001563,1,1,0,0.000438,0.006096,0,4328,0.999235,stable,,0.000765,1,0,0,high
oracle_px_0052_33_29,manual_roi_0,33,29,0.00625,0.001563,1,1,0,0.000556,0.000265,0,4101,0.999904,stable,,0.000096,1,0,0,high
oracle_px_0052_33_29,manual_roi_0,33,29,0.003125,0.001563,1,1,0,0.000299,0.000022,0,2734,0.999963,stable,,0.000038,1,0,0,high
oracle_px_0053_34_29,manual_roi_0,34,29,0.02,0.001563,1,1,0,0.000004,0.000731,0,5038,0.999914,stable,,0.000086,1,0,0,high
oracle_px_0053_34_29,manual_roi_0,34,29,0.018,0.001563,1,1,0,0.000033,0.01073,0,4990,0.99874,unresolved,,0.00126,1,0,0,high
oracle_px_0053_34_29,manual_roi_0,34,29,0.016,0.001563,1,1,0,0.000062,0.004672,0,4931,0.999446,stable,,0.000554,1,0,0,high
oracle_px_0053_34_29,manual_roi_0,34,29,0.015,0.001563,1,1,0,0.000012,0.010714,0,4895,0.998744,unresolved,,0.001256,1,0,0,high
oracle_px_0053_34_29,manual_roi_0,34,29,0.014,0.001563,1,1,0,0.000067,0.000701,0,4855,0.99991,stable,,0.00009,1,0,0,high
oracle_px_0053_34_29,manual_roi_0,34,29,0.013,0.001563,1,1,0,0.000049,0.001712,0,4808,0.999794,stable,,0.000206,1,0,0,high
oracle_px_0053_34_29,manual_roi_0,34,29,0.0125,0.001563,1,1,0,0.000082,0.010666,0,4781,0.998741,unresolved,,0.001259,1,0,0,high
oracle_px_0053_34_29,manual_roi_0,34,29,0.011,0.001563,1,1,0,0.000034,0.007753,0,4688,0.999088,stable,,0.000912,1,0,0,high
oracle_px_0053_34_29,manual_roi_0,34,29,0.01,0.001563,1,1,0,0.00004,0.000825,0,4611,0.999899,stable,,0.000101,1,0,0,high
oracle_px_0053_34_29,manual_roi_0,34,29,0.0075,0.001563,1,1,0,0.000074,0.003283,0,4326,0.999607,stable,,0.000393,1,0,0,high
oracle_px_0053_34_29,manual_roi_0,34,29,0.00625,0.001563,1,1,0,0.000009,0.004421,0,4098,0.999481,stable,,0.000519,1,0,0,high
oracle_px_0053_34_29,manual_roi_0,34,29,0.003125,0.001563,1,1,0,0.000335,0.001583,0,2732,0.999775,stable,,0.000225,1,0,0,high
oracle_px_0054_35_29,manual_roi_0,35,29,0.02,0.001563,1,1,0,0.000026,0.005417,0,5035,0.999362,stable,,0.000638,1,0,0,high
oracle_px_0054_35_29,manual_roi_0,35,29,0.018,0.001563,1,1,0,0.00001,0.015416,0,4987,0.998193,unresolved,,0.001807,1,0,0,high
oracle_px_0054_35_29,manual_roi_0,35,29,0.016,0.001563,1,1,0,0.000089,0.009358,0,4928,0.998893,stable,,0.001107,1,0,0,high
oracle_px_0054_35_29,manual_roi_0,35,29,0.015,0.001563,1,1,0,0.00004,0.0004,0,4893,0.999949,stable,,0.000052,1,0,0,high
oracle_px_0054_35_29,manual_roi_0,35,29,0.014,0.001563,1,1,0,0.000032,0.005387,0,4852,0.999365,stable,,0.000635,1,0,0,high
oracle_px_0054_35_29,manual_roi_0,35,29,0.013,0.001563,1,1,0,0.000016,0.006398,0,4805,0.999248,stable,,0.000752,1,0,0,high
oracle_px_0054_35_29,manual_roi_0,35,29,0.0125,0.001563,1,1,0,0.00005,0.002852,0,4779,0.99966,stable,,0.00034,1,0,0,high
oracle_px_0054_35_29,manual_roi_0,35,29,0.011,0.001563,1,1,0,0.000009,0.00144,0,4686,0.99983,stable,,0.00017,1,0,0,high
oracle_px_0054_35_29,manual_roi_0,35,29,0.01,0.001563,1,1,0,0.000067,0.005511,0,4608,0.999346,stable,,0.000654,1,0,0,high
oracle_px_0054_35_29,manual_roi_0,35,29,0.0075,0.001563,1,1,0,0.000096,0.000469,0,4324,0.999934,stable,,0.000066,1,0,0,high
oracle_px_0054_35_29,manual_roi_0,35,29,0.00625,0.001563,1,1,0,0.000027,0.002857,0,4096,0.999662,stable,,0.000338,1,0,0,high
oracle_px_0054_35_29,manual_roi_0,35,29,0.003125,0.001563,1,1,0,0.000099,0.000019,0,2731,0.999986,stable,,0.000014,1,0,0,high
oracle_px_0055_36_29,manual_roi_0,36,29,0.02,0.001563,1,1,0,0.000141,0.008541,0,5033,0.998982,stable,,0.001018,1,0,0,high
oracle_px_0055_36_29,manual_roi_0,36,29,0.018,0.001563,1,1,0,0.000178,0.000541,0,4986,0.999916,stable,,0.000084,1,0,0,high
oracle_px_0055_36_29,manual_roi_0,36,29,0.016,0.001563,1,1,0,0.000219,0.012483,0,4926,0.998511,unresolved,,0.001489,1,0,0,high
oracle_px_0055_36_29,manual_roi_0,36,29,0.015,0.001563,1,1,0,0.00016,0.003524,0,4891,0.999568,stable,,0.000432,1,0,0,high
oracle_px_0055_36_29,manual_roi_0,36,29,0.014,0.001563,1,1,0,0.000166,0.008512,0,4850,0.998983,stable,,0.001017,1,0,0,high
oracle_px_0055_36_29,manual_roi_0,36,29,0.013,0.001563,1,1,0,0.000213,0.009522,0,4803,0.998859,stable,,0.001141,1,0,0,high
oracle_px_0055_36_29,manual_roi_0,36,29,0.0125,0.001563,1,1,0,0.000251,0.005977,0,4777,0.99927,stable,,0.00073,1,0,0,high
oracle_px_0055_36_29,manual_roi_0,36,29,0.011,0.001563,1,1,0,0.000149,0.004564,0,4684,0.999448,stable,,0.000552,1,0,0,high
oracle_px_0055_36_29,manual_roi_0,36,29,0.01,0.001563,1,1,0,0.000045,0.008636,0,4606,0.998983,stable,,0.001017,1,0,0,high
oracle_px_0055_36_29,manual_roi_0,36,29,0.0075,0.001563,1,1,0,0.000156,0.003593,0,4322,0.999561,stable,,0.00044,1,0,0,high
oracle_px_0055_36_29,manual_roi_0,36,29,0.00625,0.001563,1,1,0,0.000264,0.000269,0,4095,0.999938,stable,,0.000062,1,0,0,high
oracle_px_0055_36_29,manual_roi_0,36,29,0.003125,0.001563,1,1,0,0.000014,0.000018,0,2730,0.999996,stable,,0.000004,1,0,0,high
oracle_px_0056_37_29,manual_roi_0,37,29,0.02,0.001563,1,1,0,0.0003,0.013227,0,5030,0.998414,unresolved,,0.001587,1,0,0,high
oracle_px_0056_37_29,manual_roi_0,37,29,0.018,0.001563,1,1,0,0.000327,0.005227,0,4983,0.999349,stable,,0.000651,1,0,0,high
oracle_px_0056_37_29,manual_roi_0,37,29,0.016,0.001563,1,1,0,0.000365,0.001169,0,4924,0.99982,stable,,0.00018,1,0,0,high
oracle_px_0056_37_29,manual_roi_0,37,29,0.015,0.001563,1,1,0,0.000306,0.00821,0,4888,0.999001,stable,,0.000999,1,0,0,high
oracle_px_0056_37_29,manual_roi_0,37,29,0.014,0.001563,1,1,0,0.000315,0.000802,0,4848,0.999869,stable,,0.000131,1,0,0,high
oracle_px_0056_37_29,manual_roi_0,37,29,0.013,0.001563,1,1,0,0.000359,0.001209,0,4801,0.999816,stable,,0.000184,1,0,0,high
oracle_px_0056_37_29,manual_roi_0,37,29,0.0125,0.001563,1,1,0,0.000396,0.010663,0,4774,0.998703,unresolved,,0.001297,1,0,0,high
oracle_px_0056_37_29,manual_roi_0,37,29,0.011,0.001563,1,1,0,0.000294,0.009251,0,4681,0.998881,stable,,0.001119,1,0,0,high
oracle_px_0056_37_29,manual_roi_0,37,29,0.01,0.001563,1,1,0,0.000196,0.003322,0,4604,0.999587,stable,,0.000413,1,0,0,high
oracle_px_0056_37_29,manual_roi_0,37,29,0.0075,0.001563,1,1,0,0.000302,0.00078,0,4320,0.999873,stable,,0.000127,1,0,0,high
oracle_px_0056_37_29,manual_roi_0,37,29,0.00625,0.001563,1,1,0,0.000322,0.004417,0,4092,0.999444,stable,,0.000556,1,0,0,high
oracle_px_0056_37_29,manual_roi_0,37,29,0.003125,0.001563,1,1,0,0.000001,0.001579,0,2728,0.999815,stable,,0.000185,1,0,0,high
oracle_px_0057_38_29,manual_roi_0,38,29,0.02,0.001563,1,1,0,0.000385,0.017914,0,5027,0.997853,unresolved,,0.002147,1,0,0,high
oracle_px_0057_38_29,manual_roi_0,38,29,0.018,0.001563,1,1,0,0.000422,0.009913,0,4980,0.998787,stable,,0.001213,1,0,0,high
oracle_px_0057_38_29,manual_roi_0,38,29,0.016,0.001563,1,1,0,0.000464,0.005856,0,4921,0.999258,stable,,0.000742,1,0,0,high
oracle_px_0057_38_29,manual_roi_0,38,29,0.015,0.001563,1,1,0,0.000405,0.012897,0,4885,0.998439,unresolved,,0.001561,1,0,0,high
oracle_px_0057_38_29,manual_roi_0,38,29,0.014,0.001563,1,1,0,0.00041,0.003884,0,4845,0.999496,stable,,0.000504,1,0,0,high
oracle_px_0057_38_29,manual_roi_0,38,29,0.013,0.001563,1,1,0,0.000457,0.005896,0,4798,0.999255,stable,,0.000745,1,0,0,high
oracle_px_0057_38_29,manual_roi_0,38,29,0.0125,0.001563,1,1,0,0.00049,0.00285,0,4772,0.999608,stable,,0.000392,1,0,0,high
oracle_px_0057_38_29,manual_roi_0,38,29,0.011,0.001563,1,1,0,0.000393,0.002937,0,4679,0.999609,stable,,0.000391,1,0,0,high
oracle_px_0057_38_29,manual_roi_0,38,29,0.01,0.001563,1,1,0,0.00029,0.008008,0,4601,0.999026,stable,,0.000974,1,0,0,high
oracle_px_0057_38_29,manual_roi_0,38,29,0.0075,0.001563,1,1,0,0.000401,0.005466,0,4317,0.999311,stable,,0.000689,1,0,0,high
oracle_px_0057_38_29,manual_roi_0,38,29,0.00625,0.001563,1,1,0,0.000504,0.002853,0,4090,0.999606,stable,,0.000394,1,0,0,high
oracle_px_0057_38_29,manual_roi_0,38,29,0.003125,0.001563,1,1,0,0.000057,0.000015,0,2727,0.999992,stable,,0.000009,1,0,0,high
oracle_px_0058_39_29,manual_roi_0,39,29,0.02,0.001563,1,1,0,0.000375,0.001038,0,5026,0.999834,stable,,0.000166,1,0,0,high
oracle_px_0058_39_29,manual_roi_0,39,29,0.018,0.001563,1,1,0,0.00034,0.013038,0,4978,0.99843,unresolved,,0.00157,1,0,0,high
oracle_px_0058_39_29,manual_roi_0,39,29,0.016,0.001563,1,1,0,0.000434,0.00898,0,4919,0.998895,stable,,0.001105,1,0,0,high
oracle_px_0058_39_29,manual_roi_0,39,29,0.015,0.001563,1,1,0,0.00039,0.00102,0,4884,0.999834,stable,,0.000166,1,0,0,high
oracle_px_0058_39_29,manual_roi_0,39,29,0.014,0.001563,1,1,0,0.000381,0.007009,0,4843,0.999133,stable,,0.000867,1,0,0,high
oracle_px_0058_39_29,manual_roi_0,39,29,0.013,0.001563,1,1,0,0.000345,0.00902,0,4796,0.998901,stable,,0.001099,1,0,0,high
oracle_px_0058_39_29,manual_roi_0,39,29,0.0125,0.001563,1,1,0,0.000394,0.005974,0,4770,0.999253,stable,,0.000747,1,0,0,high
oracle_px_0058_39_29,manual_roi_0,39,29,0.011,0.001563,1,1,0,0.000358,0.006062,0,4677,0.999247,stable,,0.000754,1,0,0,high
oracle_px_0058_39_29,manual_roi_0,39,29,0.01,0.001563,1,1,0,0.000284,0.001132,0,4600,0.999834,stable,,0.000166,1,0,0,high
oracle_px_0058_39_29,manual_roi_0,39,29,0.0075,0.001563,1,1,0,0.000254,0.001091,0,4316,0.999842,stable,,0.000158,1,0,0,high
oracle_px_0058_39_29,manual_roi_0,39,29,0.00625,0.001563,1,1,0,0.000376,0.000273,0,4089,0.999924,stable,,0.000076,1,0,0,high
oracle_px_0058_39_29,manual_roi_0,39,29,0.003125,0.001563,1,1,0,0.000247,0.000014,0,2726,0.999969,stable,,0.000031,1,0,0,high
oracle_px_0059_40_29,manual_roi_0,40,29,0.02,0.001563,1,1,0,0.000424,0.005724,0,5023,0.999278,stable,,0.000722,1,0,0,high
oracle_px_0059_40_29,manual_roi_0,40,29,0.018,0.001563,1,1,0,0.000453,0.000276,0,4976,0.999914,stable,,0.000086,1,0,0,high
oracle_px_0059_40_29,manual_roi_0,40,29,0.016,0.001563,1,1,0,0.000482,0.013666,0,4916,0.998338,unresolved,,0.001662,1,0,0,high
oracle_px_0059_40_29,manual_roi_0,40,29,0.015,0.001563,1,1,0,0.000431,0.005707,0,4881,0.999279,stable,,0.000721,1,0,0,high
oracle_px_0059_40_29,manual_roi_0,40,29,0.014,0.001563,1,1,0,0.000489,0.011695,0,4840,0.998569,unresolved,,0.001431,1,0,0,high
oracle_px_0059_40_29,manual_roi_0,40,29,0.013,0.001563,1,1,0,0.00047,0.000707,0,4794,0.999862,stable,,0.000138,1,0,0,high
oracle_px_0059_40_29,manual_roi_0,40,29,0.0125,0.001563,1,1,0,0.000504,0.01066,0,4767,0.998689,unresolved,,0.001311,1,0,0,high
oracle_px_0059_40_29,manual_roi_0,40,29,0.011,0.001563,1,1,0,0.000387,0.000252,0,4675,0.999925,stable,,0.000075,1,0,0,high
oracle_px_0059_40_29,manual_roi_0,40,29,0.01,0.001563,1,1,0,0.000382,0.005818,0,4597,0.999272,stable,,0.000728,1,0,0,high
oracle_px_0059_40_29,manual_roi_0,40,29,0.0075,0.001563,1,1,0,0.000346,0.005777,0,4313,0.999281,stable,,0.000719,1,0,0,high
oracle_px_0059_40_29,manual_roi_0,40,29,0.00625,0.001563,1,1,0,0.000419,0.004414,0,4086,0.999432,stable,,0.000568,1,0,0,high
oracle_px_0059_40_29,manual_roi_0,40,29,0.003125,0.001563,1,1,0,0.000257,0.001575,0,2724,0.999785,stable,,0.000215,1,0,0,high
oracle_px_0060_41_29,manual_roi_0,41,29,0.02,0.001563,1,1,0,0.000451,0.01041,0,5020,0.998724,unresolved,,0.001276,1,0,0,high
oracle_px_0060_41_29,manual_roi_0,41,29,0.018,0.001563,1,1,0,0.000472,0.004411,0,4973,0.999426,stable,,0.000574,1,0,0,high
oracle_px_0060_41_29,manual_roi_0,41,29,0.016,0.001563,1,1,0,0.000504,0.002353,0,4914,0.999664,stable,,0.000336,1,0,0,high
oracle_px_0060_41_29,manual_roi_0,41,29,0.015,0.001563,1,1,0,0.000504,0.010393,0,4878,0.99872,unresolved,,0.001281,1,0,0,high
oracle_px_0060_41_29,manual_roi_0,41,29,0.014,0.001563,1,1,0,0.000505,0.002381,0,4838,0.999661,stable,,0.000339,1,0,0,high
oracle_px_0060_41_29,manual_roi_0,41,29,0.013,0.001563,1,1,0,0.000458,0.005393,0,4791,0.999313,stable,,0.000688,1,0,0,high
oracle_px_0060_41_29,manual_roi_0,41,29,0.0125,0.001563,1,1,0,0.000504,0.002847,0,4765,0.999606,stable,,0.000394,1,0,0,high
oracle_px_0060_41_29,manual_roi_0,41,29,0.011,0.001563,1,1,0,0.000469,0.004435,0,4672,0.999424,stable,,0.000576,1,0,0,high
oracle_px_0060_41_29,manual_roi_0,41,29,0.01,0.001563,1,1,0,0.000357,0.000504,0,4595,0.999899,stable,,0.000101,1,0,0,high
oracle_px_0060_41_29,manual_roi_0,41,29,0.0075,0.001563,1,1,0,0.000447,0.002964,0,4311,0.999599,stable,,0.000401,1,0,0,high
oracle_px_0060_41_29,manual_roi_0,41,29,0.00625,0.001563,1,1,0,0.000569,0.00285,0,4084,0.999598,stable,,0.000402,1,0,0,high
oracle_px_0060_41_29,manual_roi_0,41,29,0.003125,0.001563,1,1,0,0.000313,0.000011,0,2723,0.999962,stable,,0.000038,1,0,0,high
oracle_px_0061_42_29,manual_roi_0,42,29,0.02,0.001563,1,1,0,0.00049,0.013535,0,5018,0.998351,unresolved,,0.001649,1,0,0,high
oracle_px_0061_42_29,manual_roi_0,42,29,0.018,0.001563,1,1,0,0.000501,0.007535,0,4971,0.999055,stable,,0.000945,1,0,0,high
oracle_px_0061_42_29,manual_roi_0,42,29,0.016,0.001563,1,1,0,0.000524,0.005477,0,4912,0.999295,stable,,0.000705,1,0,0,high
oracle_px_0061_42_29,manual_roi_0,42,29,0.015,0.001563,1,1,0,0.000516,0.001483,0,4877,0.999765,stable,,0.000235,1,0,0,high
oracle_px_0061_42_29,manual_roi_0,42,29,0.014,0.001563,1,1,0,0.000508,0.005506,0,4836,0.999293,stable,,0.000707,1,0,0,high
oracle_px_0061_42_29,manual_roi_0,42,29,0.013,0.001563,1,1,0,0.000476,0.008517,0,4789,0.998943,stable,,0.001057,1,0,0,high
oracle_px_0061_42_29,manual_roi_0,42,29,0.0125,0.001563,1,1,0,0.00058,0.005971,0,4763,0.99923,stable,,0.00077,1,0,0,high
oracle_px_0061_42_29,manual_roi_0,42,29,0.011,0.001563,1,1,0,0.000443,0.007559,0,4670,0.999059,stable,,0.000941,1,0,0,high
oracle_px_0061_42_29,manual_roi_0,42,29,0.01,0.001563,1,1,0,0.000344,0.003629,0,4593,0.999533,stable,,0.000467,1,0,0,high
oracle_px_0061_42_29,manual_roi_0,42,29,0.0075,0.001563,1,1,0,0.000391,0.001411,0,4310,0.999788,stable,,0.000212,1,0,0,high
